Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0H1OyEooZ5SzBYYdJEzxoy,If I Had You,For Your Entertainment,Adam Lambert,b1dec74763be401085b6c68820bcfe34,2024-11-08T17:12:52Z,"Ever since middle school, this song got me bumpin in the car and screaming the lyrics especially when it gets to the chorus  ",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,24K Magic,Bruno Mars,c64f7c8264dc4dfe939b5e78ba14ddff,2024-11-09T03:47:49Z,"I don’t care how predictable this is coming from me! If I’m driving after 2 AM, I’m probably fighting for my life behind that wheel, and this song is going to give what it needs to ensure I do in fact make it home. ",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,Young The Giant (Special Edition),Young the Giant,85f62b54ad054125aa59e2bfb2fbd730,2024-11-08T19:49:27Z,The last thing I would ever be doing is driving at 2:17am. But this song gets you through any and all things and I would wish to be listening to this at 2:17a while I am driving windows down,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Lungs (Deluxe Edition),Florence + The Machine,800249571ade4a4a9be6f732597b2b1b,2024-11-09T00:50:15Z,"Windows down, volume up, belting your lungs out on the highway ",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:2JmFRXaJrkAUD2cs6U20KG,Jet Fuel,Swimming,Mac Miller,abc1c6267999428dae568b4878990ba5,2024-11-06T23:46:28Z,More on the chill side. Puts you in your bag. Banger tho. ,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:2NSCi7JG99IZgJPAk0T74G,Free Porn Cheap Drugs,Free Porn Cheap Drugs,G-Eazy,354b13c2aa9a443ca5305478b9620c0c,2024-11-07T19:48:12Z,"I know this is not what you expect from G-Eazy, but I think this is a great song! I love the vibe. Also, it brings back a funny memory of myself driving at night. 
There I was, September 2020, in Ohio highway, this song playing on my playlist, 5am (it’s not 2:17, get over it), getting pulled over for going 20mph over 🚔✌🏻",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:2wet5qoGIwhV3pHBiu7zZd,Fire - Part 1,YOUNG&DANGEROUS,The Struts,1ba17eccd8544a689334921508084950,2024-11-09T03:58:40Z,Young and dangerous 😈,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:2YbJ0qJ5uqOPfLGvqMLkaK,Heartbeat Highway,Heartbeat Highway,Cannons,130d1a2701b34fe5857607851fcc547a,2024-11-06T08:29:07Z,cool ✅ chill ✅ fun ✅ kinda hype ✅ on theme ✅,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:2ZLL9Blx7Tq4tBrhE9YvXE,The Underdog,Ga Ga Ga Ga Ga (2017 Remaster),Spoon,39da05e8e1a9459faaa6d5f2bedda107,2024-11-09T02:10:52Z,,04177f3406bd454ca98792502d8174d9,No
spotify:track:33q2T6Bt6N1JKGQ4lSYjPm,the moon of Seoul,Be Like…,Kim Gun Mo,3402fb74cd344129b61d9919865d352a,2024-11-08T21:48:59Z,"Sometimes, I imagine myself driving in Seoul in the middle of the night while listening to this song.",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,Unwritten,Natasha Bedingfield,3dd1dd1369444476adfbd33696985d21,2024-11-09T03:07:31Z,,04177f3406bd454ca98792502d8174d9,No
spotify:track:3Ye33Uv9q169tTbnKK70K3,Round Whippin',Welcome to GAZI,A.CHAL,1618b188d5c94e00b311100dd40046e7,2024-11-06T05:17:32Z,OVO Sound Radio circa 2014. Shout out Peru!,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:4sRmzVSedvFkENbSJ342Ex,Cherry,Cherry (Deluxe),Chromatics,0a6f825c2589485ab53dac95d68a6a52,2024-11-08T04:14:36Z,Maybe not ~feeling good~ but we are feeling something ,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Be Not Nobody,Vanessa Carlton,61b8afbd4eba45bc8ce638cdffe643b9,2024-11-08T20:28:26Z,"Only in the dead of night can I be rocking out to this, Terry crews style.",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:5nNNHAwXNpf8Nu7JgqizjJ,The Trip,Strange Pleasures,Still Corners,ee6e12f87bed491fb09e44be019d3e9b,2024-11-08T23:38:41Z,"Lyrically short, but potent.",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:5uiSORQVySTbbtuuJETfre,Love Story (vs Finally) - Tim Deluxe Radio Mix,Love Story (vs Finally),"Layo & Bushwacka!, Tim Deluxe",a8108758e11b4fa69f914a9976ed4714,2024-11-08T21:00:55Z,Kinda chill but bumps and some tasty sax/vocals - ideal carefree driving material,04177f3406bd454ca98792502d8174d9,Yes
spotify:track:7bY6SzSnuhUTj6Ei4HgEP9,Turn,Turn,The Wombats,1d307cef65a348c7911e079859e56b2e,2024-11-06T08:07:16Z,"This was the first song my partner and I bonded over before we started dating, I showed him this song. windows down, singing at the top of my lungs, he told me he fell in love with my energy during that night drive, 😻😭 this song holds a special place in my heart",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:7G3lxTsMfSx4yarMkfgnTC,The World Is Yours,Illmatic,Nas,806a585136ee45c9a488dc1a85c62e49,2024-11-06T18:55:33Z,"Driving at night makes the world feel so small, something about the silence and emptiness. And it makes me feel like I can do anything and the world is in the palm of my hand for a few measly hours. 

This song never fails to make me feel that, but man, especially when I’m in the car driving at night. It hits even harder. 

Pete rocks’s production & sampling and Nas’s flow 😩👌🏽 for 5 minutes it feels like the world is in your hands ",04177f3406bd454ca98792502d8174d9,Yes
spotify:track:0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Fallen,Evanescence,61b8afbd4eba45bc8ce638cdffe643b9,2024-11-13T03:39:38Z,Emo rock anthem - time to bust out the eye liner,4096574317754109af14ca247af49695,Yes
spotify:track:0jWgAnTrNZmOGmqgvHhZEm,What's Up?,"Bigger, Better, Faster, More !",4 Non Blondes,3402fb74cd344129b61d9919865d352a,2024-11-13T14:38:53Z,hey what's going on,4096574317754109af14ca247af49695,Yes
spotify:track:1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Cheap Thrills,"Big Brother & The Holding Company, Janis Joplin",c64f7c8264dc4dfe939b5e78ba14ddff,2024-11-13T05:05:07Z,My favorite is “Maybe” but I’m not sure it qualifies as an ~anthem~,4096574317754109af14ca247af49695,Yes
spotify:track:2aj6E4hqgQsy2cYs37KC5o,Austere,The Big Roar,The Joy Formidable,a8108758e11b4fa69f914a9976ed4714,2024-11-16T04:27:04Z,"Hard to pick this week but this is one of my favourite bands. Honorable mentions of The Mysterines, Yonaka, Marmozets",4096574317754109af14ca247af49695,Yes
spotify:track:2B4tDszh71IfELksFytdoH,Don't Give Up,"What's The Time, Mr. Wolf?",Noisettes,1618b188d5c94e00b311100dd40046e7,2024-11-13T15:25:36Z,Don’t give up! Pretty relevant considering current events. ,4096574317754109af14ca247af49695,Yes
spotify:track:2XpV9sHBexcNrz0Gyf3l18,ブルーバード,Chou Ikimonobakari Tennen Kinen Members Best Selection,Ikimonogakari,806a585136ee45c9a488dc1a85c62e49,2024-11-15T21:41:16Z,This song holds a special place in my heart 💙🐦‍⬛,4096574317754109af14ca247af49695,Yes
spotify:track:3krdP1ZrOGJzKVorT3asvB,Sorry Not Sorry - Rock Version,Confident (Rock Version),"Demi Lovato, Slash",b1dec74763be401085b6c68820bcfe34,2024-11-15T15:35:47Z,Idc if it was a pop song first but the rock version is PHENOMENAL ,4096574317754109af14ca247af49695,Yes
spotify:track:3p8SLhMdp3M5cusqAp6H3L,Automatic Sun,Automatic Sun,The Warning,800249571ade4a4a9be6f732597b2b1b,2024-11-15T17:31:33Z,These rocker babes are so cool and make some killer music!!! And they're from Mexico! ,4096574317754109af14ca247af49695,Yes
spotify:track:3vxVi8EaDqo4tqowE5hgmH,Bang Bang X See You Again - Live,ATTENTION: MILEY LIVE,Miley Cyrus,354b13c2aa9a443ca5305478b9620c0c,2024-11-13T03:57:28Z,"The songs, the guitar, her voice 🤌🏻10/10 🎸⚡️🎸",4096574317754109af14ca247af49695,Yes
spotify:track:4C6EPbxGiGSX95nJY3z9ZG,I Got Heaven,I Got Heaven,Mannequin Pussy,ee6e12f87bed491fb09e44be019d3e9b,2024-11-13T21:44:26Z,I've had this song on repeat all year. For sure showing up on my Wrapped.,4096574317754109af14ca247af49695,Yes
spotify:track:6SpLc7EXZIPpy0sVko0aoU,Misery Business,Riot!,Paramore,1d307cef65a348c7911e079859e56b2e,2024-11-14T00:24:25Z,"“WHOA, I NEVER MEANT TO BRAG, BUT I GOT HIM WHERE I WANT HIM NOW. WWHOOAAA IT WAS NEVER MY INTENTION TO BRAAAG, AND STEAL IT ALL AWAY DROM YOU NOWW. 
CUZ GOD, DOES IT FEEL SO GOOOOD..”🤘🏼👑🤘🏼",4096574317754109af14ca247af49695,Yes
spotify:track:6sxptembJVty4sNtcPMAVz,Man! I Feel Like A Woman!,Come On Over,Shania Twain,1ba17eccd8544a689334921508084950,2024-11-13T03:16:42Z,Let’s go girls ,4096574317754109af14ca247af49695,Yes
spotify:track:6XGKwGyC5z1UmhhyOhwSYv,Boom Boom Back,Boom Boom Back,"Hinds, Beck",abc1c6267999428dae568b4878990ba5,2024-11-13T23:22:23Z,New age babe rock for your ears,4096574317754109af14ca247af49695,Yes
spotify:track:7LwLxil5ucG4qXcsxrkWEn,Adored,DOGVIOLET,LAUREL,130d1a2701b34fe5857607851fcc547a,2024-11-13T06:48:39Z,Alright I am OBSESSED with this entire album. No skips. No notes. Just babe rock. ,4096574317754109af14ca247af49695,Yes
spotify:track:7pu8AhGUxHZSCWTkQ2eb5M,Bad Reputation,Bad Reputation (Expanded Edition),Joan Jett & the Blackhearts,0a6f825c2589485ab53dac95d68a6a52,2024-11-13T04:03:51Z,"Me in this music league 💁‍♀️
Also, this was my favorite song in elementary school which may be the most on brand thing about me. ",4096574317754109af14ca247af49695,Yes
spotify:track:011plYoLTqmoFML8birgSA,Lumaby,Beanna,"Mejiwahn, hrlum",1618b188d5c94e00b311100dd40046e7,2024-11-23T03:37:00Z,This was hard. I like this. Oakland DJ. South cack singer. Doesn’t sound like either region.  Fells like a callback to the motherland. ,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:0bxWdk5xYFcV7cm0tj6Q0R,TRUST!,TRUST!,Rebecca Black,85f62b54ad054125aa59e2bfb2fbd730,2024-11-22T23:40:25Z,Everything yall submit is experimental idek how to compete with that usual tomfoolery ,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:1lbjDy6IIerHFGZWKG0hno,"I swear, I Really Wanted To Make A ""Rap"" Album But This Is Literally The Way The Wind Blew Me This Time",New Blue Sun,André 3000,ee6e12f87bed491fb09e44be019d3e9b,2024-11-23T00:01:32Z,"Rapper turned flautist!! There's a great conversation between 3-stacks and Rick Rubin about how while he (A3) was on tour and performing for outkast, he would disconnect from his performance and start to think about what he was going to eat that night, and at that point he knew he had to step away from his work because it started to mean less to him. Always respected that. Also be thankful, this is one of the shorter tracks on the album...",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:1t9us2hggVqmnyWz7uG54y,Unison,Vespertine,Björk,806a585136ee45c9a488dc1a85c62e49,2024-11-22T21:58:58Z,"This whole album feels like the cover. Mysterious and enchanting. Truly a unique artist. She really experiments with micro sounds, vocal storytelling  and pushes what pop could be, and this song is just beautiful to me. That a true form of love can be felt and embraced without inhibition. It’s the perfect climax to this album but also works on its own. She and this album isn’t everyone’s cup of tea but I hope you can appreciate her experimentation and boldness. ",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:1xefwf39r1PWiOKS40Z31n,Drums of Death,Drums of Death,"FKA twigs, Koreless",130d1a2701b34fe5857607851fcc547a,2024-11-21T16:45:29Z,"This song kinda feels like I’m shooting aliens in an arcade game, but I’m into the beat and vocals (and some real sorry grandma lyrics, oops) ",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:20XLvRLUpKvD4cHwScEemQ,Sylph,ERIKA JANE,"COUCOU CHLOE, KABLAM",800249571ade4a4a9be6f732597b2b1b,2024-11-21T21:23:40Z,,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:2YKiGSTidjv7qEreHpRtoT,Victoria,Let Live & Let Ghosts,Jukebox The Ghost,1ba17eccd8544a689334921508084950,2024-11-23T04:12:14Z,"I think this song’s piano-forward mix of unique vocals and kickass drums is just so weird, but mainly I love the lyric “I couldn’t tell if you were a bitch or totally bitching”",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:3L6eri5cgP0GgNUFBqoXOC,Chicken Attack,Chicken Attack,The Gregory Brothers,61b8afbd4eba45bc8ce638cdffe643b9,2024-11-21T22:06:09Z,Rock out with your chicken out,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:3pJQY7UuX0DcE8pgLZhCjf,Indigo Puff,Indigo Puff,Sundara Karma,1d307cef65a348c7911e079859e56b2e,2024-11-20T11:10:22Z,"Let me introduce you to my favorite love song of all time. This is a song about being in love & getting swept up in the sensations of the journey of life with someone who gives you strength and inspiration. The presence of someone in your life that lifts you up to a higher plane of existence, & brings mystery, excitement and anticipation of the unknown journey ahead. ",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:3txrp0QdO0wiF4yqiofzJv,The Most Wanted Person In The United States,"10,000 gecs",100 gecs,0a6f825c2589485ab53dac95d68a6a52,2024-11-23T02:57:48Z,"Goblin gecs, Anthony Kiedis, and downvotes this week ",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:3xUbmStWnQjHAfot43uLbl,JOY (Life Goes On),Where I'm Meant To Be (Deluxe Edition),"Ezra Collective, Sampa the Great, Joy Anonymous",c64f7c8264dc4dfe939b5e78ba14ddff,2024-11-23T04:58:33Z,jazz 🤝 electronic ,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:4YaNLEPw3MrIgkGOkBrAh2,Across The Room,A Moment Apart,"ODESZA, Leon Bridges",abc1c6267999428dae568b4878990ba5,2024-11-22T12:54:07Z,Slow jam into a phat beat. ,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:5iFhkFf9JLA3XiROdYsg1i,7 элемент,Философия чуда,Vitas,3dd1dd1369444476adfbd33696985d21,2024-11-20T04:21:56Z,I couldn't believe this was a real song when I first heard it. Russia is wild. Amazing music video as well,dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:6GJRcZb1Mg4DD56q0qiF46,사시랭이소리,SSINGSSING,SsingSsing,3402fb74cd344129b61d9919865d352a,2024-11-20T21:30:10Z,"SsingSsing fused Korean folk music with other genres. If you liked this song, I highly recommend watching their performance on NPR’s Tiny Desk. The visual is as awesome as the sound!",dfa28e3b224e4a3da051c39d95f7718c,Yes
spotify:track:6KR9NaynH8bF9w727wKQBL,New Born,Origin of Symmetry,Muse,354b13c2aa9a443ca5305478b9620c0c,2024-11-23T03:22:28Z,,dfa28e3b224e4a3da051c39d95f7718c,No
spotify:track:0kIsnEg0TzJTsb6wTVHSeG,Watermelon Sugar - Spotify Singles,Watermelon Sugar (Spotify Singles),Emei,354b13c2aa9a443ca5305478b9620c0c,2024-11-30T01:51:57Z,Big fan of Harry Styles and this amazing cover of 🍉 sugar. A very good friend of mine showed me this 💎 10/10 🫶🏻,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:0M2ASyWJhjvc4AzneR7sG6,New Rules x Are You That Somebody?,"PTX Presents: Top Pop, Vol. I",Pentatonix,b1dec74763be401085b6c68820bcfe34,2024-11-28T15:06:10Z,,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:1Tip6R4swhC7E6hgILBjrE,Edge of Midnight (Midnight Sky Remix) (feat. Stevie Nicks),Plastic Hearts,"Miley Cyrus, Stevie Nicks",1d307cef65a348c7911e079859e56b2e,2024-11-27T13:34:39Z,"Masterpiece imo. Love this era of miley. 
Original: edge of midnight- stevie nicks ➡️ midnight sky- miley cyrus (cover) ➡️ edge of midnight (midnight sky remix) - miley cyrus feat stevie nicks. ",11978e86f8a34577b39128b295337b5b,Yes
spotify:track:2dono2Koz7DEvGwxUsmMLq,Linger - SiriusXM Session,Linger / Heading For The Door (Sirius XM Session),Royel Otis,abc1c6267999428dae568b4878990ba5,2024-11-27T19:54:04Z,,11978e86f8a34577b39128b295337b5b,No
spotify:track:2ZiJidFdQ30nVJEP4u44l3,Blank Space,Heart Vs. Mind,I Prevail,3dd1dd1369444476adfbd33696985d21,2024-11-29T20:50:43Z,T-swizzle cover,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:30y5OpD8TPAru2wsyZDD4S,That Funny Feeling,That Funny Feeling,Phoebe Bridgers,ee6e12f87bed491fb09e44be019d3e9b,2024-11-30T02:54:55Z,Phone Bridgers covering Bo Burnham. The fact this cover happened just makes me happy,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:35LlWyY6u5ajhNbHkalXkB,Halo - Live,Forever for Now (Deluxe Edition),LP,1ba17eccd8544a689334921508084950,2024-11-27T13:17:06Z,Ha HAH! I lulled you into a false sense of security spending all music league complaining about long songs knowing I would submit this one,11978e86f8a34577b39128b295337b5b,No
spotify:track:4H8vbXQIbHgu5AHzm3QxT6,Havana,Havana,"Walk off the Earth, Jocelyn Alice, KRNFX",61b8afbd4eba45bc8ce638cdffe643b9,2024-11-27T23:38:58Z,Better than the original imho,11978e86f8a34577b39128b295337b5b,No
spotify:track:4uytiW8D73yWQHkg1PzYlB,"The Winner Takes It All - From ""Mamma Mia!""",Mamma Mia! The Movie Soundtrack,Meryl Streep,3402fb74cd344129b61d9919865d352a,2024-11-30T02:31:57Z,Dang i hate that you can't listen to it when you're voting. I really love this movie and meryl streep did a great job. I sometimes just put the whole album for a drive.,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:5J2RM7ywLIU4G785LT5RoX,Gangsta's Paradise - Epic Orchestral Version,Gangsta's Paradise (Epic Orchestral Version),Carameii,800249571ade4a4a9be6f732597b2b1b,2024-11-30T03:59:41Z,Okay hear me out- this is a super cool battle scene song AND makes you feel really badass while lifting 🤷‍♀️,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:5sn1BmEOPP1bu4cZq9OgoF,Tim McGraw - Recorded At Spotify Studios NYC,Spotify Singles,Maggie Rogers,85f62b54ad054125aa59e2bfb2fbd730,2024-11-29T17:25:10Z,Personally I am obsessed with both Maggie Rogers and Taylor Swift even though someone here will say liking either of them is polarizing ☕️ but Maggie’s vocals 11/10,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:5vmYMS6FR2b7J57OG0Cscl,Take Me to the River,Take Me to the River,Lorde,c64f7c8264dc4dfe939b5e78ba14ddff,2024-11-29T19:48:08Z,A cover of a cover—Lorde covers Talking Heads’ spin on Al Green’s “Take Me to the River”,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,Version,"Mark Ronson, Amy Winehouse",a8108758e11b4fa69f914a9976ed4714,2024-11-27T14:15:17Z,"Original song by the Zutons is also good, but this is top notch",11978e86f8a34577b39128b295337b5b,Yes
spotify:track:6ydvLYYQRuPMOnTjroGE4C,Pink Pony Club - Plankton Cover,Pink Pony Club (Plankton Cover),vunes,0a6f825c2589485ab53dac95d68a6a52,2024-11-27T16:33:16Z,GOD WHAT HAVE YOU DONE ,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:7DzktdAh3zTT5Li8vam9tt,While My Guitar Gently Weeps,Rock and Roll Hall of Fame Volume 8: 2004-2005,"Tom Petty, Jeff Lynne, Steve Winwood, Dhani Harrison, Prince",1618b188d5c94e00b311100dd40046e7,2024-11-28T05:30:17Z,"While My Guitar Gently Weeps by the Beatles. Arguably the greatest guitar solo ever. Audio version does no justice. Watch them play it on YT. 

Have we ever found the guitar Prince threw? ",11978e86f8a34577b39128b295337b5b,Yes
spotify:track:7F5rIyOI88zk36AiBXC8xq,The Girl From Ipanema,Lioness: Hidden Treasures,Amy Winehouse,806a585136ee45c9a488dc1a85c62e49,2024-11-27T21:06:48Z,I love the original by Stan Getz/Astrud Gilberto and Amy (a generational artist) does this justice 🖤,11978e86f8a34577b39128b295337b5b,Yes
spotify:track:7oof6K1s09QXjOxDucR2r8,Under Pressure,In Love and Death,"My Chemical Romance, The Used",130d1a2701b34fe5857607851fcc547a,2024-11-29T05:12:45Z,"Queen and David Bowie cover, of course! 

It’s the early naughties pop-punk style drums that do it for me. This song also has the double nostalgia factor: my dad never straying from the classic rock radio station and playing Welcome to the Black Parade off an angsty burned CD",11978e86f8a34577b39128b295337b5b,Yes
